Time (s),power (dB),amplitude (real),amplitude (imag)
6.95163567898329e-06,-53.3857711475531,1.2804647579304481e-09,-4.8822366933366355e-09
6.97164038597317e-06,-52.205873477168154,-3.772604775141442e-09,4.381328646190432e-09
6.991645092963051e-06,-49.17600294317481,5.958015302733758e-09,-5.62682738652383e-09
7.011649799952931e-06,-46.80747239012055,-6.977037676299372e-09,8.19679882780148e-09
7.031654506942812e-06,-45.211367447971384,6.293622438107468e-09,-1.1301253029464037e-08
7.0516592139326925e-06,-44.21696136624095,-3.8331970123216595e-09,1.3988885563871641e-08
7.071663920922566e-06,-43.69987250859015,5.123604968208332e-13,-1.5394268648614207e-08
7.091668627912447e-06,-43.58376357233885,4.426329858460808e-09,1.496035881072715e-08
7.111673334902327e-06,-43.8222020035748,-8.496209253955993e-09,-1.2578388610652458e-08
7.131678041892208e-06,-44.38491031753446,1.1325415392361266e-08,8.610270203297224e-09
7.151682748882088e-06,-45.24554854464259,-1.2314448518498574e-08,-3.7908543855990616e-09
7.171687455871969e-06,-46.365145403242394,1.1285694278231458e-08,-9.60480217504623e-10
7.1916921628618495e-06,-47.66379866928111,-8.509599251268353e-09,4.766390163074217e-09
7.21169686985173e-06,-48.97939973114683,4.618022442675418e-09,-6.995936825543401e-09
7.231701576841611e-06,-50.05297522147853,-4.334331398169228e-10,7.395359748252903e-09
7.251706283831491e-06,-50.64503925384071,-3.2367132004516918e-09,-6.116281828340528e-09
7.271710990821372e-06,-50.75151681485062,5.784978615950655e-09,3.641358798688978e-09
7.291715697811252e-06,-50.605906556319155,-6.922138537554095e-09,-6.345391082028062e-10
7.311720404801126e-06,-50.46177894464671,6.7034581943340595e-09,-2.2389119269281653e-09
7.3317251117910066e-06,-50.46910322685977,-5.46424316832014e-09,4.472913807921226e-09
7.351729818780887e-06,-50.68021259198156,3.689858794468921e-09,-5.820988197571495e-09
7.371734525770768e-06,-51.07772298199387,-1.8608290843982625e-09,6.315197788840951e-09
7.391739232760648e-06,-51.58009235025881,3.1706093593639055e-10,-6.205573843800376e-09
7.411743939750529e-06,-52.028999869608526,8.231735048877255e-10,5.842988184532043e-09
7.431748646740409e-06,-52.19616404562839,-1.6708824833116095e-09,-5.541801009225443e-09
7.45175335373029e-06,-51.87290790621989,2.5025165171251553e-09,5.461658459665803e-09
7.47175806072017e-06,-51.01389647870076,-3.6450862214772846e-09,-5.540710573261434e-09
7.491762767710051e-06,-49.75518504293581,5.342947790447224e-09,5.4979203588104455e-09
7.5117674746999315e-06,-48.28459958016987,-7.642629717998236e-09,-4.904141815370711e-09
7.531772181689812e-06,-46.744162232359,1.0327023365099656e-08,3.3046321910426624e-09
7.551776888679686e-06,-45.2195304614979,-1.2918274832579553e-08,-3.632683577674678e-10
7.571781595669566e-06,-43.760497858800505,1.4752769916473227e-08,-4.006756606108029e-09
7.591786302659447e-06,-42.39775637841856,-1.5115109095447072e-08,9.558830348948985e-09
7.611791009649327e-06,-41.15152029142166,1.3404143323913105e-08,-1.5699361940236088e-08
7.631795716639208e-06,-40.03553347402112,-9.295575205024768e-09,2.1554415420201414e-08
7.651800423629089e-06,-39.059202344477995,2.8640179423426062e-09,-2.610930492876111e-08
7.671805130618969e-06,-38.22903781437489,5.366646135655237e-09,2.8397543364423396e-08
7.69180983760885e-06,-37.549778342051525,-1.446288873600795e-08,-2.7702873136364277e-08
7.71181454459873e-06,-37.025289764116394,2.3211579879107307e-08,2.3732032619880566e-08
7.73181925158861e-06,-36.659278621177606,-3.032128800690064e-08,-1.671838666935785e-08
7.751823958578491e-06,-36.455853829595185,3.465835558700576e-08,7.428016370192486e-09
7.771828665568365e-06,-36.41997160833637,-3.5470408027447994e-08,2.941192981646556e-09
7.791833372558246e-06,-36.55778629455472,3.254881775691165e-08,-1.2954021389014926e-08
7.811838079548126e-06,-36.87689750282115,-2.6291595404239282e-08,2.1190630462928042e-08
7.831842786538007e-06,-37.38641295278242,1.764795879854558e-08,-2.650680188086544e-08
7.851847493527887e-06,-38.0965850500541,-7.95148950920249e-09,2.8246424371886665e-08
7.871852200517768e-06,-39.01740109154477,-1.3255964594854207e-09,-2.6359317014680722e-08
7.891856907507648e-06,-40.15461646807822,8.845438962212916e-09,2.1397561584394397e-08
7.911861614497529e-06,-41.49973826425722,-1.3645838205747201e-08,-1.4390899320421055e-08
7.93186632148741e-06,-43.006973595509976,1.5297814468599342e-08,6.629730679239301e-09
7.95187102847729e-06,-44.54945505312941,-1.394716408075781e-08,5.94384103150202e-10
7.97187573546717e-06,-45.875433701731225,1.0235582539138015e-08,-6.231801591471368e-09
7.991880442457051e-06,-46.678415237746776,-5.1255550879317594e-09,9.648319553661796e-09
8.011885149446925e-06,-46.85938747984781,-3.249250730519906e-10,-1.0695053934301848e-08
8.031889856436805e-06,-46.64370412425882,5.1823801759683064e-09,9.667582058300874e-09
8.051894563426686e-06,-46.34246019565964,-8.802483796743035e-09,-7.174786736717822e-09
8.071899270416566e-06,-46.15547181709286,1.0907161500000301e-08,3.958395562223341e-09
8.091903977406447e-06,-46.16609312424558,-1.156713052596324e-08,-7.125246372307356e-10
8.111908684396328e-06,-46.38866169602696,1.1107743481279161e-08,-2.05296487021668e-09
8.131913391386208e-06,-46.798453757991325,-9.973708523886908e-09,4.078304120247654e-09
8.151918098376089e-06,-47.343028344084445,8.594327606369371e-09,-5.34431691680009e-09
8.171922805365969e-06,-47.94750671694089,-7.284603977861482e-09,6.004193804777761e-09
8.19192751235585e-06,-48.526692598214765,6.20195556425527e-09,-6.286910467507813e-09
8.21193221934573e-06,-49.01151886266905,-5.3589569543149295e-09,6.40570605741179e-09
8.23193692633561e-06,-49.37967436761838,4.675798841591754e-09,-6.497628991885914e-09
8.251941633325485e-06,-49.664521979851344,-4.04689298907582e-09,6.605811101810603e-09
8.271946340315365e-06,-49.93210640375352,3.396300944285344e-09,-6.700235051452547e-09
8.291951047305246e-06,-50.24667224460072,-2.705171393415968e-09,6.720669905930329e-09
8.311955754295126e-06,-50.64705139817519,2.007274932063666e-09,-6.620716152466017e-09
8.331960461285007e-06,-51.13754123924676,-1.3610794188947863e-09,6.395228866526127e-09
8.351965168274887e-06,-51.68806031543738,8.143610620848406e-10,-6.082636434728371e-09
8.371969875264768e-06,-52.24273539891422,-3.779519564080986e-10,5.744841716646166e-09
8.391974582254648e-06,-52.741114970805654,1.9426562691316575e-11,-5.4361842172633485e-09
8.411979289244529e-06,-53.14987769013402,3.2185564770146936e-10,5.176317345744086e-09
8.43198399623441e-06,-53.4863636546406,-7.060124925300882e-10,-4.939035795967922e-09
8.45198870322429e-06,-53.813912567325104,1.163173458964129e-09,4.661672414465114e-09
8.47199341021417e-06,-54.21464350602386,-1.6760025437720935e-09,-4.270887330281513e-09
8.491998117204044e-06,-54.76286532259704,2.1815710197544365e-09,3.7140205360940075e-09
8.512002824193925e-06,-55.51107109377449,-2.591865600410902e-09,-2.9831621198164013e-09
8.532007531183805e-06,-56.48381928160961,2.824722405509353e-09,2.122279897460312e-09
8.552012238173686e-06,-57.66928230383928,-2.8329787863266117e-09,-1.2146614311585572e-09
8.572016945163567e-06,-58.999853723969125,2.6205664718994453e-09,3.5572567499272276e-10
8.592021652153447e-06,-60.32158433543455,-2.239596049159535e-09,3.781385181413933e-10
8.612026359143328e-06,-61.38259681265794,1.769986797350937e-09,-9.527566238067555e-10
8.632031066133208e-06,-61.913089595228115,-1.2898925379010223e-09,1.382811707290902e-09
8.652035773123089e-06,-61.79055816220935,8.484875840848391e-10,-1.7199968707742762e-09
8.67204048011297e-06,-61.096036016497806,-4.5141945608600784e-10,2.0279108904377546e-09
8.69204518710285e-06,-60.00813745372403,6.402249835653675e-11,-2.35388496714945e-09
8.712049894092724e-06,-58.711401809817744,3.6965224111375425e-10,2.7087940947212458e-09
8.732054601082604e-06,-57.365870457963354,-9.000223190508607e-10,-3.0624580555661124e-09
8.752059308072485e-06,-56.0928111410706,1.5482033219006129e-09,3.3559253397858482e-09
8.772064015062365e-06,-54.969069181141634,-2.2946151808939226e-09,-3.52528269305468e-09
8.792068722052246e-06,-54.03198335034554,3.084193415344422e-09,3.5272391864668765e-09
8.812073429042126e-06,-53.28821489175576,-3.845790566818533e-09,-3.356257349206627e-09
8.832078136032007e-06,-52.72066866141034,4.517796132362131e-09,3.046547809383095e-09
8.852082843021887e-06,-52.29249296630738,-5.069680883572659e-09,-2.6583451961940594e-09
8.872087550011768e-06,-51.95072003548927,5.51093290813483e-09,2.254111097001265e-09
8.892092257001648e-06,-51.63398681557919,-5.883942092346668e-09,-1.8742272001550914e-09
8.912096963991529e-06,-51.28748438019855,6.2437668864587065e-09,1.5218507598233255e-09
8.93210167098141e-06,-50.88153530422704,-6.632870693208976e-09,-1.1629140600332795e-09
8.952106377971283e-06,-50.42231861648028,7.060845380994169e-09,7.412490142543709e-10
8.972111084961164e-06,-49.94597594559747,-7.497128150069966e-09,-2.0287787502255853e-10
8.992115791951044e-06,-49.50089041383774,7.879591203896749e-09,-4.800499049825072e-10
9.012120498940925e-06,-49.13051818797484,-8.135671673061563e-09,1.2950096262833616e-09
9.032125205930806e-06,-48.86378566278461,8.207844066505366e-09,-2.1900519672313125e-09
9.052129912920686e-06,-48.71220830304023,-8.073603803981845e-09,3.0895186398290785e-09
9.072134619910567e-06,-48.67032904584988,7.752338446113533e-09,-3.918360149090978e-09
9.092139326900447e-06,-48.71751420510839,-7.296623594334331e-09,4.6256076421009845e-09
9.112144033890328e-06,-48.82138945288085,6.771561824212126e-09,-5.197972058364074e-09
9.132148740880208e-06,-48.94448661033971,-6.230410031258299e-09,5.6584828837591e-09
9.152153447870089e-06,-49.05478015519145,5.696118358618753e-09,-6.0509801159627745e-09
9.17215815485997e-06,-49.137312683545815,-5.156011193661427e-09,6.416826245264744e-09
9.192162861849843e-06,-49.200809687025185,4.57162500131165e-09,-6.773245942321964e-09
9.212167568839724e-06,-49.274908955939964,-3.8997203261517265e-09,7.102050410653772e-09
9.232172275829604e-06,-49.40003720129803,3.1160452513280765e-09,-7.353419546569309e-09
9.252176982819485e-06,-49.61611714348828,-2.232274549024932e-09,7.463489098309952e-09
9.272181689809365e-06,-49.95450240721462,1.2991351984245262e-09,-7.379025319697904e-09
9.292186396799246e-06,-50.43345782109836,-3.940586941204053e-10,7.07958949481165e-09
9.312191103789126e-06,-51.05526310908343,-4.022832557869786e-10,-6.588422856868206e-09
9.332195810779007e-06,-51.80325151530411,1.0318226366725591e-09,5.967511621895151e-09
9.352200517768887e-06,-52.6390632370518,-1.477529906562506e-09,-5.298305129192192e-09
9.372205224758768e-06,-53.50375682207485,1.7673421221121841e-09,4.655054963986267e-09
9.392209931748649e-06,-54.32941212147796,-1.9619007868842712e-09,-4.080616562412439e-09
9.412214638738529e-06,-55.0639845780519,2.130492588109359e-09,3.5737086985682447e-09
9.432219345728403e-06,-55.696608812740266,-2.324017768275816e-09,-3.0923827244963616e-09
9.452224052718283e-06,-56.25944526305159,2.5549229557699155e-09,2.5724261839467628e-09
9.472228759708164e-06,-56.79882420550496,-2.7914220292546644e-09,-1.9538974735989087e-09
9.492233466698045e-06,-57.33407967353426,2.9679987482957363e-09,1.2060384741227363e-09
9.512238173687925e-06,-57.825392962278556,-3.008167053554091e-09,-3.4152635071163406e-10
9.532242880677806e-06,-58.167977101676286,2.8510273827978066e-09,-5.849067329822936e-10
9.552247587667686e-06,-58.23622962149602,-2.471943792690589e-09,1.4926110930383884e-09
9.572252294657567e-06,-57.97235210462841,1.890079229961395e-09,-2.2996399664197123e-09
9.592257001647447e-06,-57.43417390078983,-1.1605888394126108e-09,2.9466480088816617e-09
9.612261708637328e-06,-56.74148486642099,3.5502032969828706e-10,-3.4114529538844322e-09
9.632266415627208e-06,-55.993926368645134,4.6228161284064877e-10,3.7094525525933666e-09
9.652271122617089e-06,-55.23852593498549,-1.2527968706056744e-09,-3.880591285884012e-09
9.672275829606963e-06,-54.48187940372486,2.0107778997434062e-09,3.968631625227212e-09
9.692280536596843e-06,-53.71642928158519,-2.7565814910197063e-09,-4.0011792147482934e-09
9.712285243586724e-06,-52.942170367822484,3.519792616864123e-09,3.978265706255277e-09
9.732289950576604e-06,-52.17560149032272,-4.319412059706532e-09,-3.873640532103825e-09
9.752294657566485e-06,-51.445898719357956,5.1492909500757305e-09,3.6477539601407934e-09
9.772299364556365e-06,-50.784825937252236,-5.9746653148113874e-09,-3.266779131437002e-09
9.792304071546246e-06,-50.21753361827646,6.741051535085161e-09,2.719726194169445e-09
9.812308778536126e-06,-49.757328718462844,-7.3917572746309e-09,-2.026608000524877e-09
9.832313485526007e-06,-49.40391772943215,7.886825317269067e-09,1.23431667554082e-09
9.852318192515888e-06,-49.14378326147937,-8.215700563055195e-09,-4.018628490910336e-10
9.872322899505768e-06,-48.952247466295944,8.398472380333167e-09,-4.1907932572577236e-10
9.892327606495642e-06,-48.79782729812604,-8.47515384785643e-09,1.2004868832110244e-09
9.912332313485522e-06,-48.64949232799523,8.487273102689741e-09,-1.9445745433307143e-09
9.932337020475403e-06,-48.485722291101155,-8.459156926483653e-09,2.6779424531410305e-09
9.952341727465284e-06,-48.301743061847844,8.38645407014217e-09,-3.4355376354915416e-09
9.972346434455164e-06,-48.110873083437525,-8.23661263825758e-09,4.240760875931187e-09
9.992351141445045e-06,-47.93917669377586,7.961315509557128e-09,-5.08963133063801e-09
1.0012355848434925e-05,-47.816730910266045,-7.516153172425116e-09,5.945378685917662e-09
1.0032360555424806e-05,-47.769745114665,6.8799397131331375e-09,-6.745777706786594e-09
1.0052365262414686e-05,-47.81562245532095,-6.066185809274972e-09,7.420574061565238e-09
1.0072369969404567e-05,-47.96075534797083,5.12228324016359e-09,-7.912431324382782e-09
1.0092374676394447e-05,-48.20008699328892,-4.11672082591262e-09,8.193496111704469e-09
1.0112379383384328e-05,-48.517957439680174,3.1192557598191626e-09,-8.271442507931557e-09
1.0132384090374202e-05,-48.89060047329201,-2.1815923120987676e-09,8.182999952998183e-09
1.0152388797364082e-05,-49.2910512299473,1.3257507819122078e-09,-7.977830130229743e-09
1.0172393504353963e-05,-49.69643782679648,-5.441232410541814e-10,7.699259215392223e-09
1.0192398211343843e-05,-50.095597014509195,-1.894818719648792e-10,-7.369352393272959e-09
1.0212402918333724e-05,-50.493270258470915,9.027943421574719e-10,6.983778548649337e-09
1.0232407625323604e-05,-50.90816213854694,-1.6091669500781038e-09,-6.517725674693362e-09
1.0252412332313485e-05,-51.36565939435047,2.29905707847016e-09,5.939546398992866e-09
1.0272417039303365e-05,-51.88859958962834,-2.9416862185112996e-09,-5.225764334012607e-09
1.0292421746293246e-05,-52.48887256773992,3.4950446033157107e-09,4.370858151682352e-09
1.0312426453283127e-05,-53.16013766733519,-3.918668485562632e-09,-3.3879816811081252e-09
1.0332431160273007e-05,-53.86982252746185,4.182438052799387e-09,2.3013255437315957e-09
1.0352435867262888e-05,-54.54823782950615,-4.266669066379871e-09,-1.1351940832908035e-09
1.0372440574252761e-05,-55.07705870102285,4.1532779346108235e-09,-9.296019138147305e-11
1.0392445281242642e-05,-55.29491138425598,-3.812920908363675e-09,1.3695352595171513e-09
1.0412449988232523e-05,-55.05469080306483,3.196440993355252e-09,-2.6702510939719113e-09
1.0432454695222403e-05,-54.32418436022493,-2.238897358402301e-09,3.93859326254104e-09
1.0452459402212284e-05,-53.2230095216091,8.803938057708323e-10,-5.066913488150617e-09
1.0472464109202164e-05,-51.94219374888206,8.990122829165422e-10,5.8917606533132105e-09
1.0492468816192045e-05,-50.64951997117683,-3.04038934824315e-09,-6.21223547052355e-09
1.0512473523181925e-05,-49.4573716933148,5.377875614319518e-09,5.833049254275763e-09
1.0532478230171806e-05,-48.43247916241603,-7.636281077337023e-09,-4.624613798874094e-09
1.0552482937161686e-05,-47.61378873274202,9.463396110959183e-09,2.5841212493799636e-09
1.0572487644151567e-05,-47.02606756074917,-1.0495900567259874e-08,1.2254945931212136e-10
1.0592492351141447e-05,-46.68852098959562,1.0446212473963777e-08,-3.1560429003352554e-09
1.0612497058131321e-05,-46.62018559974541,-9.188499788566478e-09,6.0451646515805114e-09
1.0632501765121202e-05,-46.84343053285775,6.818780805325283e-09,-8.271361309301636e-09
1.0652506472111082e-05,-47.38566400765913,-3.6682680501516933e-09,9.379093675450913e-09
1.0672511179100963e-05,-48.276447577101806,2.602108395033423e-10,-9.085571826149042e-09
1.0692515886090843e-05,-49.52767891933797,2.784477040070533e-09,7.360834104194415e-09
1.0712520593080724e-05,-51.05295133314149,-4.872922556767826e-09,-4.454994007911311e-09
1.0732525300070604e-05,-52.43056026770006,5.567719891157275e-09,8.623200861513421e-10
1.0752530007060485e-05,-52.72980138734084,-4.684677317039149e-09,2.771887565905751e-09
1.0772534714050366e-05,-51.55049856133283,2.3363546050078676e-09,-5.780580839532754e-09
1.0792539421040246e-05,-49.731402563578655,1.089490411003969e-09,7.609859883744513e-09
1.0812544128030127e-05,-48.00432631121765,-5.010898955108158e-09,-7.927696037878209e-09
1.083254883502e-05,-46.59798285308909,8.771789240826887e-09,6.681938169344036e-09
1.0852553542009881e-05,-45.533692853793525,-1.177189121084937e-08,-4.096518002206612e-09
